8.908083E+2	7.000000E+1	8.908083E+2	-3.000000E+0	8.908083E+2	-2.000000E+0	8.908083E+2	5.000000E+0	8.908083E+2	3.000000E+0	8.908083E+2	-1.000000E+0	8.908083E+2	2.000000E+0	8.908083E+2	1.100000E+1	8.908083E+2	2.800000E+1	8.908083E+2	2.500000E+1	8.908083E+2	4.000000E+1	8.908083E+2	6.800000E+1
8.908172E+2	5.500000E+1	8.908172E+2	-2.000000E+0	8.908172E+2	1.000000E+0	8.908172E+2	0.000000E+0	8.908172E+2	4.000000E+0	8.908172E+2	6.000000E+0	8.908172E+2	7.000000E+0	8.908172E+2	2.600000E+1	8.908172E+2	2.200000E+1	8.908172E+2	2.600000E+1	8.908172E+2	4.800000E+1	8.908172E+2	3.600000E+1
8.908260E+2	4.900000E+1	8.908260E+2	-3.000000E+0	8.908260E+2	7.000000E+0	8.908260E+2	6.000000E+0	8.908260E+2	1.000000E+1	8.908260E+2	9.000000E+0	8.908260E+2	1.100000E+1	8.908260E+2	2.500000E+1	8.908260E+2	2.100000E+1	8.908260E+2	3.200000E+1	8.908260E+2	3.300000E+1	8.908260E+2	3.500000E+1
8.908349E+2	4.600000E+1	8.908349E+2	4.000000E+0	8.908349E+2	-3.000000E+0	8.908349E+2	2.000000E+0	8.908349E+2	1.300000E+1	8.908349E+2	1.200000E+1	8.908349E+2	2.300000E+1	8.908349E+2	2.300000E+1	8.908349E+2	1.400000E+1	8.908349E+2	3.500000E+1	8.908349E+2	3.500000E+1	8.908349E+2	4.700000E+1
8.908437E+2	5.400000E+1	8.908437E+2	-1.000000E+0	8.908437E+2	3.000000E+0	8.908437E+2	4.000000E+0	8.908437E+2	2.200000E+1	8.908437E+2	1.400000E+1	8.908437E+2	2.000000E+1	8.908437E+2	2.600000E+1	8.908437E+2	2.900000E+1	8.908437E+2	2.400000E+1	8.908437E+2	2.400000E+1	8.908437E+2	4.800000E+1
8.908526E+2	5.600000E+1	8.908526E+2	4.000000E+0	8.908526E+2	6.000000E+0	8.908526E+2	1.000000E+1	8.908526E+2	1.100000E+1	8.908526E+2	9.000000E+0	8.908526E+2	1.600000E+1	8.908526E+2	1.900000E+1	8.908526E+2	2.100000E+1	8.908526E+2	5.700000E+1	8.908526E+2	2.700000E+1	8.908526E+2	5.400000E+1
8.908615E+2	4.700000E+1	8.908615E+2	-6.000000E+0	8.908615E+2	-6.000000E+0	8.908615E+2	0.000000E+0	8.908615E+2	3.000000E+0	8.908615E+2	9.000000E+0	8.908615E+2	2.000000E+1	8.908615E+2	2.500000E+1	8.908615E+2	3.000000E+1	8.908615E+2	2.600000E+1	8.908615E+2	3.000000E+1	8.908615E+2	3.600000E+1
8.908703E+2	4.200000E+1	8.908703E+2	3.000000E+0	8.908703E+2	5.000000E+0	8.908703E+2	7.000000E+0	8.908703E+2	1.700000E+1	8.908703E+2	1.200000E+1	8.908703E+2	1.300000E+1	8.908703E+2	1.700000E+1	8.908703E+2	3.500000E+1	8.908703E+2	3.200000E+1	8.908703E+2	4.000000E+1	8.908703E+2	5.800000E+1
8.908792E+2	6.900000E+1	8.908792E+2	-2.000000E+0	8.908792E+2	1.200000E+1	8.908792E+2	9.000000E+0	8.908792E+2	1.400000E+1	8.908792E+2	1.100000E+1	8.908792E+2	1.100000E+1	8.908792E+2	2.600000E+1	8.908792E+2	3.000000E+1	8.908792E+2	3.800000E+1	8.908792E+2	5.700000E+1	8.908792E+2	5.600000E+1
8.908881E+2	5.600000E+1	8.908881E+2	3.000000E+0	8.908881E+2	4.000000E+0	8.908881E+2	6.000000E+0	8.908881E+2	4.000000E+0	8.908881E+2	1.400000E+1	8.908881E+2	7.000000E+0	8.908881E+2	1.900000E+1	8.908881E+2	2.900000E+1	8.908881E+2	3.100000E+1	8.908881E+2	4.000000E+1	8.908881E+2	4.100000E+1
8.908969E+2	4.500000E+1	8.908969E+2	1.000000E+0	8.908969E+2	8.000000E+0	8.908969E+2	1.000000E+0	8.908969E+2	4.000000E+0	8.908969E+2	1.100000E+1	8.908969E+2	1.300000E+1	8.908969E+2	2.000000E+1	8.908969E+2	2.300000E+1	8.908969E+2	2.400000E+1	8.908969E+2	3.300000E+1	8.908969E+2	4.300000E+1
8.909058E+2	4.100000E+1	8.909058E+2	-9.000000E+0	8.909058E+2	5.000000E+0	8.909058E+2	-1.000000E+0	8.909058E+2	6.000000E+0	8.909058E+2	6.000000E+0	8.909058E+2	1.200000E+1	8.909058E+2	1.500000E+1	8.909058E+2	1.900000E+1	8.909058E+2	2.300000E+1	8.909058E+2	3.200000E+1	8.909058E+2	4.700000E+1
8.909146E+2	3.100000E+1	8.909146E+2	-1.000000E+0	8.909146E+2	-4.000000E+0	8.909146E+2	3.000000E+0	8.909146E+2	6.000000E+0	8.909146E+2	7.000000E+0	8.909146E+2	7.000000E+0	8.909146E+2	2.800000E+1	8.909146E+2	2.200000E+1	8.909146E+2	2.800000E+1	8.909146E+2	4.600000E+1	8.909146E+2	5.700000E+1
8.909235E+2	5.000000E+1	8.909235E+2	-2.000000E+0	8.909235E+2	1.000000E+0	8.909235E+2	5.000000E+0	8.909235E+2	1.300000E+1	8.909235E+2	1.200000E+1	8.909235E+2	7.000000E+0	8.909235E+2	2.700000E+1	8.909235E+2	2.600000E+1	8.909235E+2	2.500000E+1	8.909235E+2	3.600000E+1	8.909235E+2	5.300000E+1
8.909323E+2	5.300000E+1	8.909323E+2	4.000000E+0	8.909323E+2	-1.000000E+0	8.909323E+2	6.000000E+0	8.909323E+2	5.000000E+0	8.909323E+2	2.200000E+1	8.909323E+2	1.200000E+1	8.909323E+2	2.300000E+1	8.909323E+2	2.200000E+1	8.909323E+2	2.600000E+1	8.909323E+2	2.900000E+1	8.909323E+2	3.500000E+1
8.909412E+2	4.200000E+1	8.909412E+2	6.000000E+0	8.909412E+2	1.000000E+0	8.909412E+2	3.000000E+0	8.909412E+2	6.000000E+0	8.909412E+2	5.000000E+0	8.909412E+2	6.000000E+0	8.909412E+2	1.900000E+1	8.909412E+2	2.200000E+1	8.909412E+2	1.500000E+1	8.909412E+2	2.400000E+1	8.909412E+2	3.100000E+1
8.909501E+2	5.700000E+1	8.909501E+2	1.100000E+1	8.909501E+2	8.000000E+0	8.909501E+2	1.000000E+1	8.909501E+2	1.200000E+1	8.909501E+2	2.100000E+1	8.909501E+2	9.000000E+0	8.909501E+2	4.000000E+1	8.909501E+2	1.800000E+1	8.909501E+2	2.400000E+1	8.909501E+2	3.000000E+1	8.909501E+2	4.200000E+1
8.909589E+2	4.900000E+1	8.909589E+2	-2.000000E+0	8.909589E+2	2.000000E+0	8.909589E+2	2.000000E+0	8.909589E+2	1.600000E+1	8.909589E+2	9.000000E+0	8.909589E+2	8.000000E+0	8.909589E+2	2.300000E+1	8.909589E+2	1.900000E+1	8.909589E+2	2.800000E+1	8.909589E+2	1.800000E+1	8.909589E+2	4.500000E+1
8.909678E+2	4.500000E+1	8.909678E+2	1.100000E+1	8.909678E+2	5.000000E+0	8.909678E+2	9.000000E+0	8.909678E+2	9.000000E+0	8.909678E+2	1.200000E+1	8.909678E+2	2.000000E+1	8.909678E+2	3.000000E+1	8.909678E+2	4.000000E+1	8.909678E+2	3.800000E+1	8.909678E+2	4.800000E+1	8.909678E+2	6.400000E+1
8.909766E+2	5.700000E+1	8.909766E+2	1.000000E+0	8.909766E+2	3.000000E+0	8.909766E+2	1.000000E+0	8.909766E+2	3.000000E+0	8.909766E+2	8.000000E+0	8.909766E+2	1.700000E+1	8.909766E+2	3.200000E+1	8.909766E+2	2.500000E+1	8.909766E+2	2.800000E+1	8.909766E+2	3.800000E+1	8.909766E+2	6.000000E+1
8.909855E+2	5.400000E+1	8.909855E+2	2.000000E+0	8.909855E+2	4.000000E+0	8.909855E+2	7.000000E+0	8.909855E+2	8.000000E+0	8.909855E+2	1.300000E+1	8.909855E+2	2.000000E+1	8.909855E+2	2.800000E+1	8.909855E+2	2.100000E+1	8.909855E+2	3.000000E+1	8.909855E+2	2.700000E+1	8.909855E+2	5.200000E+1
8.909943E+2	5.600000E+1	8.909943E+2	1.000000E+1	8.909943E+2	1.300000E+1	8.909943E+2	2.000000E+1	8.909943E+2	1.700000E+1	8.909943E+2	1.500000E+1	8.909943E+2	2.300000E+1	8.909943E+2	3.100000E+1	8.909943E+2	2.900000E+1	8.909943E+2	4.300000E+1	8.909943E+2	3.900000E+1	8.909943E+2	5.700000E+1
8.910032E+2	5.000000E+1	8.910032E+2	-1.000000E+0	8.910032E+2	-5.000000E+0	8.910032E+2	3.000000E+0	8.910032E+2	-1.000000E+0	8.910032E+2	4.000000E+0	8.910032E+2	2.100000E+1	8.910032E+2	1.800000E+1	8.910032E+2	3.700000E+1	8.910032E+2	2.700000E+1	8.910032E+2	2.700000E+1	8.910032E+2	4.600000E+1
8.910120E+2	4.600000E+1	8.910120E+2	-8.000000E+0	8.910120E+2	-8.000000E+0	8.910120E+2	4.000000E+0	8.910120E+2	4.000000E+0	8.910120E+2	-1.000000E+0	8.910120E+2	1.900000E+1	8.910120E+2	1.300000E+1	8.910120E+2	2.000000E+1	8.910120E+2	3.200000E+1	8.910120E+2	2.700000E+1	8.910120E+2	4.100000E+1
8.910209E+2	5.100000E+1	8.910209E+2	7.000000E+0	8.910209E+2	9.000000E+0	8.910209E+2	9.000000E+0	8.910209E+2	1.400000E+1	8.910209E+2	1.000000E+1	8.910209E+2	2.400000E+1	8.910209E+2	2.200000E+1	8.910209E+2	3.000000E+1	8.910209E+2	4.100000E+1	8.910209E+2	4.300000E+1	8.910209E+2	6.100000E+1
8.910297E+2	6.000000E+1	8.910297E+2	6.000000E+0	8.910297E+2	9.000000E+0	8.910297E+2	1.000000E+1	8.910297E+2	2.200000E+1	8.910297E+2	9.000000E+0	8.910297E+2	2.600000E+1	8.910297E+2	2.000000E+1	8.910297E+2	2.800000E+1	8.910297E+2	4.600000E+1	8.910297E+2	4.900000E+1	8.910297E+2	6.500000E+1
8.910386E+2	5.600000E+1	8.910386E+2	-4.000000E+0	8.910386E+2	-7.000000E+0	8.910386E+2	7.000000E+0	8.910386E+2	1.800000E+1	8.910386E+2	9.000000E+0	8.910386E+2	1.300000E+1	8.910386E+2	2.200000E+1	8.910386E+2	2.000000E+1	8.910386E+2	2.600000E+1	8.910386E+2	2.500000E+1	8.910386E+2	5.700000E+1
8.910475E+2	5.600000E+1	8.910475E+2	0.000000E+0	8.910475E+2	1.100000E+1	8.910475E+2	8.000000E+0	8.910475E+2	1.900000E+1	8.910475E+2	1.400000E+1	8.910475E+2	2.300000E+1	8.910475E+2	2.800000E+1	8.910475E+2	3.100000E+1	8.910475E+2	2.900000E+1	8.910475E+2	4.300000E+1	8.910475E+2	6.400000E+1
8.910563E+2	7.000000E+1	8.910563E+2	0.000000E+0	8.910563E+2	1.000000E+0	8.910563E+2	6.000000E+0	8.910563E+2	6.000000E+0	8.910563E+2	4.000000E+0	8.910563E+2	1.800000E+1	8.910563E+2	2.000000E+1	8.910563E+2	2.100000E+1	8.910563E+2	3.800000E+1	8.910563E+2	4.000000E+1	8.910563E+2	6.800000E+1
8.910652E+2	5.700000E+1	8.910652E+2	1.000000E+0	8.910652E+2	4.000000E+0	8.910652E+2	1.500000E+1	8.910652E+2	5.000000E+0	8.910652E+2	1.700000E+1	8.910652E+2	8.000000E+0	8.910652E+2	3.400000E+1	8.910652E+2	3.000000E+1	8.910652E+2	4.100000E+1	8.910652E+2	5.100000E+1	8.910652E+2	6.600000E+1
8.910740E+2	7.100000E+1	8.910740E+2	-1.000000E+0	8.910740E+2	0.000000E+0	8.910740E+2	1.600000E+1	8.910740E+2	1.200000E+1	8.910740E+2	1.000000E+1	8.910740E+2	2.500000E+1	8.910740E+2	3.500000E+1	8.910740E+2	3.700000E+1	8.910740E+2	3.700000E+1	8.910740E+2	4.800000E+1	8.910740E+2	8.100000E+1
8.910829E+2	7.500000E+1	8.910829E+2	5.000000E+0	8.910829E+2	1.000000E+0	8.910829E+2	1.600000E+1	8.910829E+2	1.700000E+1	8.910829E+2	1.500000E+1	8.910829E+2	2.700000E+1	8.910829E+2	3.500000E+1	8.910829E+2	5.000000E+1	8.910829E+2	4.500000E+1	8.910829E+2	6.100000E+1	8.910829E+2	7.100000E+1
8.910917E+2	9.000000E+1	8.910917E+2	1.000000E+0	8.910917E+2	-3.000000E+0	8.910917E+2	7.000000E+0	8.910917E+2	2.600000E+1	8.910917E+2	2.200000E+1	8.910917E+2	1.900000E+1	8.910917E+2	4.800000E+1	8.910917E+2	5.700000E+1	8.910917E+2	5.300000E+1	8.910917E+2	7.000000E+1	8.910917E+2	7.300000E+1
8.911006E+2	1.130000E+2	8.911006E+2	2.000000E+0	8.911006E+2	9.000000E+0	8.911006E+2	1.000000E+1	8.911006E+2	1.800000E+1	8.911006E+2	2.700000E+1	8.911006E+2	2.300000E+1	8.911006E+2	4.800000E+1	8.911006E+2	5.600000E+1	8.911006E+2	7.000000E+1	8.911006E+2	6.900000E+1	8.911006E+2	1.390000E+2
8.911094E+2	1.410000E+2	8.911094E+2	-2.000000E+0	8.911094E+2	3.000000E+0	8.911094E+2	1.400000E+1	8.911094E+2	2.200000E+1	8.911094E+2	3.000000E+1	8.911094E+2	3.700000E+1	8.911094E+2	7.700000E+1	8.911094E+2	6.900000E+1	8.911094E+2	8.100000E+1	8.911094E+2	1.100000E+2	8.911094E+2	1.290000E+2
8.911183E+2	2.440000E+2	8.911183E+2	4.000000E+0	8.911183E+2	4.000000E+0	8.911183E+2	3.600000E+1	8.911183E+2	2.600000E+1	8.911183E+2	5.100000E+1	8.911183E+2	8.300000E+1	8.911183E+2	9.600000E+1	8.911183E+2	1.150000E+2	8.911183E+2	1.320000E+2	8.911183E+2	1.600000E+2	8.911183E+2	2.530000E+2
8.911271E+2	3.520000E+2	8.911271E+2	-9.000000E+0	8.911271E+2	1.300000E+1	8.911271E+2	2.500000E+1	8.911271E+2	6.100000E+1	8.911271E+2	6.600000E+1	8.911271E+2	1.030000E+2	8.911271E+2	1.250000E+2	8.911271E+2	1.780000E+2	8.911271E+2	2.050000E+2	8.911271E+2	2.390000E+2	8.911271E+2	3.790000E+2
8.911360E+2	5.910000E+2	8.911360E+2	3.000000E+0	8.911360E+2	1.200000E+1	8.911360E+2	5.800000E+1	8.911360E+2	1.140000E+2	8.911360E+2	1.380000E+2	8.911360E+2	1.870000E+2	8.911360E+2	2.580000E+2	8.911360E+2	3.290000E+2	8.911360E+2	3.950000E+2	8.911360E+2	4.340000E+2	8.911360E+2	6.290000E+2
8.911449E+2	8.740000E+2	8.911449E+2	-2.000000E+0	8.911449E+2	3.500000E+1	8.911449E+2	6.900000E+1	8.911449E+2	2.450000E+2	8.911449E+2	3.220000E+2	8.911449E+2	3.540000E+2	8.911449E+2	4.420000E+2	8.911449E+2	6.080000E+2	8.911449E+2	6.620000E+2	8.911449E+2	7.470000E+2	8.911449E+2	1.014000E+3
8.911537E+2	1.389000E+3	8.911537E+2	8.000000E+0	8.911537E+2	6.000000E+1	8.911537E+2	1.270000E+2	8.911537E+2	3.960000E+2	8.911537E+2	5.280000E+2	8.911537E+2	6.720000E+2	8.911537E+2	7.930000E+2	8.911537E+2	9.490000E+2	8.911537E+2	1.054000E+3	8.911537E+2	1.166000E+3	8.911537E+2	1.482000E+3
8.911626E+2	1.931000E+3	8.911626E+2	1.500000E+1	8.911626E+2	6.300000E+1	8.911626E+2	1.730000E+2	8.911626E+2	6.220000E+2	8.911626E+2	8.740000E+2	8.911626E+2	1.083000E+3	8.911626E+2	1.236000E+3	8.911626E+2	1.422000E+3	8.911626E+2	1.586000E+3	8.911626E+2	1.719000E+3	8.911626E+2	1.910000E+3
8.911714E+2	2.228000E+3	8.911714E+2	1.600000E+1	8.911714E+2	4.600000E+1	8.911714E+2	1.630000E+2	8.911714E+2	6.990000E+2	8.911714E+2	9.220000E+2	8.911714E+2	1.191000E+3	8.911714E+2	1.590000E+3	8.911714E+2	1.626000E+3	8.911714E+2	1.948000E+3	8.911714E+2	2.038000E+3	8.911714E+2	2.184000E+3
8.911803E+2	2.042000E+3	8.911803E+2	1.300000E+1	8.911803E+2	4.700000E+1	8.911803E+2	1.240000E+2	8.911803E+2	6.080000E+2	8.911803E+2	8.230000E+2	8.911803E+2	1.113000E+3	8.911803E+2	1.381000E+3	8.911803E+2	1.574000E+3	8.911803E+2	1.799000E+3	8.911803E+2	1.909000E+3	8.911803E+2	2.058000E+3
8.911891E+2	1.546000E+3	8.911891E+2	-2.000000E+0	8.911891E+2	2.500000E+1	8.911891E+2	6.100000E+1	8.911891E+2	3.670000E+2	8.911891E+2	5.760000E+2	8.911891E+2	7.660000E+2	8.911891E+2	1.045000E+3	8.911891E+2	1.265000E+3	8.911891E+2	1.314000E+3	8.911891E+2	1.375000E+3	8.911891E+2	1.466000E+3
8.911980E+2	9.750000E+2	8.911980E+2	-1.000000E+0	8.911980E+2	1.800000E+1	8.911980E+2	2.700000E+1	8.911980E+2	1.920000E+2	8.911980E+2	3.380000E+2	8.911980E+2	3.710000E+2	8.911980E+2	5.950000E+2	8.911980E+2	6.600000E+2	8.911980E+2	8.100000E+2	8.911980E+2	8.400000E+2	8.911980E+2	9.080000E+2
8.912068E+2	5.550000E+2	8.912068E+2	3.000000E+0	8.912068E+2	8.000000E+0	8.912068E+2	1.700000E+1	8.912068E+2	8.000000E+1	8.912068E+2	1.410000E+2	8.912068E+2	1.860000E+2	8.912068E+2	2.940000E+2	8.912068E+2	4.260000E+2	8.912068E+2	4.350000E+2	8.912068E+2	4.580000E+2	8.912068E+2	5.130000E+2
8.912157E+2	2.860000E+2	8.912157E+2	5.000000E+0	8.912157E+2	4.000000E+0	8.912157E+2	7.000000E+0	8.912157E+2	4.700000E+1	8.912157E+2	9.500000E+1	8.912157E+2	1.160000E+2	8.912157E+2	1.570000E+2	8.912157E+2	1.930000E+2	8.912157E+2	2.490000E+2	8.912157E+2	2.210000E+2	8.912157E+2	2.980000E+2
8.912245E+2	2.040000E+2	8.912245E+2	2.000000E+0	8.912245E+2	2.000000E+0	8.912245E+2	2.200000E+1	8.912245E+2	3.800000E+1	8.912245E+2	6.600000E+1	8.912245E+2	6.500000E+1	8.912245E+2	1.030000E+2	8.912245E+2	1.140000E+2	8.912245E+2	1.450000E+2	8.912245E+2	1.900000E+2	8.912245E+2	2.160000E+2
8.912334E+2	1.450000E+2	8.912334E+2	0.000000E+0	8.912334E+2	0.000000E+0	8.912334E+2	1.300000E+1	8.912334E+2	3.100000E+1	8.912334E+2	2.600000E+1	8.912334E+2	4.700000E+1	8.912334E+2	5.600000E+1	8.912334E+2	6.500000E+1	8.912334E+2	9.800000E+1	8.912334E+2	1.050000E+2	8.912334E+2	1.240000E+2
8.912422E+2	9.500000E+1	8.912422E+2	1.000000E+0	8.912422E+2	0.000000E+0	8.912422E+2	8.000000E+0	8.912422E+2	1.800000E+1	8.912422E+2	1.900000E+1	8.912422E+2	4.200000E+1	8.912422E+2	4.500000E+1	8.912422E+2	6.500000E+1	8.912422E+2	4.800000E+1	8.912422E+2	8.200000E+1	8.912422E+2	9.300000E+1
8.912512E+2	8.300000E+1	8.912512E+2	-1.000000E+0	8.912512E+2	2.000000E+0	8.912512E+2	0.000000E+0	8.912512E+2	1.800000E+1	8.912512E+2	1.800000E+1	8.912512E+2	3.800000E+1	8.912512E+2	3.400000E+1	8.912512E+2	5.200000E+1	8.912512E+2	5.500000E+1	8.912512E+2	5.500000E+1	8.912512E+2	7.200000E+1
8.912600E+2	8.300000E+1	8.912600E+2	-4.000000E+0	8.912600E+2	-2.000000E+0	8.912600E+2	1.800000E+1	8.912600E+2	1.200000E+1	8.912600E+2	7.000000E+0	8.912600E+2	2.200000E+1	8.912600E+2	3.400000E+1	8.912600E+2	4.200000E+1	8.912600E+2	5.200000E+1	8.912600E+2	5.100000E+1	8.912600E+2	7.400000E+1
8.912689E+2	6.300000E+1	8.912689E+2	1.000000E+0	8.912689E+2	-5.000000E+0	8.912689E+2	-4.000000E+0	8.912689E+2	2.000000E+0	8.912689E+2	1.800000E+1	8.912689E+2	1.800000E+1	8.912689E+2	4.300000E+1	8.912689E+2	2.600000E+1	8.912689E+2	5.300000E+1	8.912689E+2	3.400000E+1	8.912689E+2	5.300000E+1
8.912777E+2	7.200000E+1	8.912777E+2	-2.000000E+0	8.912777E+2	3.000000E+0	8.912777E+2	1.000000E+1	8.912777E+2	1.900000E+1	8.912777E+2	2.300000E+1	8.912777E+2	1.700000E+1	8.912777E+2	2.400000E+1	8.912777E+2	4.500000E+1	8.912777E+2	4.900000E+1	8.912777E+2	5.200000E+1	8.912777E+2	7.300000E+1
8.912866E+2	5.300000E+1	8.912866E+2	-3.000000E+0	8.912866E+2	-7.000000E+0	8.912866E+2	-5.000000E+0	8.912866E+2	4.000000E+0	8.912866E+2	1.000000E+1	8.912866E+2	1.500000E+1	8.912866E+2	2.300000E+1	8.912866E+2	3.800000E+1	8.912866E+2	4.200000E+1	8.912866E+2	4.200000E+1	8.912866E+2	5.900000E+1
8.912954E+2	6.100000E+1	8.912954E+2	-2.000000E+0	8.912954E+2	5.000000E+0	8.912954E+2	8.000000E+0	8.912954E+2	1.500000E+1	8.912954E+2	1.200000E+1	8.912954E+2	2.000000E+1	8.912954E+2	2.400000E+1	8.912954E+2	2.800000E+1	8.912954E+2	4.400000E+1	8.912954E+2	3.300000E+1	8.912954E+2	5.800000E+1
8.913043E+2	5.600000E+1	8.913043E+2	0.000000E+0	8.913043E+2	4.000000E+0	8.913043E+2	6.000000E+0	8.913043E+2	1.700000E+1	8.913043E+2	1.300000E+1	8.913043E+2	1.500000E+1	8.913043E+2	2.400000E+1	8.913043E+2	3.000000E+1	8.913043E+2	2.500000E+1	8.913043E+2	5.400000E+1	8.913043E+2	5.000000E+1
8.913131E+2	8.000000E+1	8.913131E+2	-6.000000E+0	8.913131E+2	5.000000E+0	8.913131E+2	-1.000000E+0	8.913131E+2	7.000000E+0	8.913131E+2	2.100000E+1	8.913131E+2	2.400000E+1	8.913131E+2	2.300000E+1	8.913131E+2	3.400000E+1	8.913131E+2	3.100000E+1	8.913131E+2	4.800000E+1	8.913131E+2	5.800000E+1
8.913220E+2	7.100000E+1	8.913220E+2	-2.000000E+0	8.913220E+2	3.000000E+0	8.913220E+2	8.000000E+0	8.913220E+2	7.000000E+0	8.913220E+2	1.500000E+1	8.913220E+2	1.300000E+1	8.913220E+2	3.600000E+1	8.913220E+2	3.300000E+1	8.913220E+2	3.700000E+1	8.913220E+2	4.700000E+1	8.913220E+2	5.000000E+1
8.913308E+2	7.000000E+1	8.913308E+2	-1.000000E+0	8.913308E+2	4.000000E+0	8.913308E+2	5.000000E+0	8.913308E+2	1.200000E+1	8.913308E+2	1.900000E+1	8.913308E+2	1.900000E+1	8.913308E+2	2.100000E+1	8.913308E+2	4.500000E+1	8.913308E+2	4.500000E+1	8.913308E+2	3.500000E+1	8.913308E+2	5.700000E+1
8.913397E+2	6.000000E+1	8.913397E+2	2.000000E+0	8.913397E+2	5.000000E+0	8.913397E+2	1.600000E+1	8.913397E+2	1.000000E+1	8.913397E+2	1.400000E+1	8.913397E+2	2.000000E+1	8.913397E+2	1.800000E+1	8.913397E+2	2.800000E+1	8.913397E+2	4.100000E+1	8.913397E+2	5.100000E+1	8.913397E+2	5.300000E+1
8.913485E+2	5.900000E+1	8.913485E+2	4.000000E+0	8.913485E+2	6.000000E+0	8.913485E+2	1.400000E+1	8.913485E+2	5.000000E+0	8.913485E+2	9.000000E+0	8.913485E+2	2.000000E+1	8.913485E+2	2.400000E+1	8.913485E+2	3.100000E+1	8.913485E+2	4.100000E+1	8.913485E+2	5.400000E+1	8.913485E+2	6.400000E+1
8.913574E+2	6.600000E+1	8.913574E+2	3.000000E+0	8.913574E+2	5.000000E+0	8.913574E+2	1.100000E+1	8.913574E+2	2.000000E+1	8.913574E+2	1.700000E+1	8.913574E+2	2.600000E+1	8.913574E+2	2.100000E+1	8.913574E+2	4.300000E+1	8.913574E+2	3.600000E+1	8.913574E+2	4.500000E+1	8.913574E+2	5.500000E+1
8.913662E+2	6.200000E+1	8.913662E+2	-1.000000E+0	8.913662E+2	6.000000E+0	8.913662E+2	6.000000E+0	8.913662E+2	5.000000E+0	8.913662E+2	1.100000E+1	8.913662E+2	2.200000E+1	8.913662E+2	3.000000E+1	8.913662E+2	5.200000E+1	8.913662E+2	3.700000E+1	8.913662E+2	4.800000E+1	8.913662E+2	7.200000E+1
8.913751E+2	4.800000E+1	8.913751E+2	-1.000000E+0	8.913751E+2	5.000000E+0	8.913751E+2	7.000000E+0	8.913751E+2	1.400000E+1	8.913751E+2	0.000000E+0	8.913751E+2	2.000000E+1	8.913751E+2	2.000000E+1	8.913751E+2	3.500000E+1	8.913751E+2	3.400000E+1	8.913751E+2	4.700000E+1	8.913751E+2	7.400000E+1
8.913839E+2	6.500000E+1	8.913839E+2	5.000000E+0	8.913839E+2	6.000000E+0	8.913839E+2	1.600000E+1	8.913839E+2	2.600000E+1	8.913839E+2	1.400000E+1	8.913839E+2	2.700000E+1	8.913839E+2	3.600000E+1	8.913839E+2	4.100000E+1	8.913839E+2	4.200000E+1	8.913839E+2	5.500000E+1	8.913839E+2	7.800000E+1
8.913928E+2	8.500000E+1	8.913928E+2	-3.000000E+0	8.913928E+2	1.000000E+1	8.913928E+2	8.000000E+0	8.913928E+2	1.000000E+1	8.913928E+2	1.200000E+1	8.913928E+2	2.200000E+1	8.913928E+2	2.900000E+1	8.913928E+2	3.300000E+1	8.913928E+2	5.200000E+1	8.913928E+2	4.300000E+1	8.913928E+2	6.400000E+1
8.914016E+2	9.500000E+1	8.914016E+2	4.000000E+0	8.914016E+2	5.000000E+0	8.914016E+2	1.100000E+1	8.914016E+2	1.800000E+1	8.914016E+2	2.600000E+1	8.914016E+2	3.200000E+1	8.914016E+2	5.300000E+1	8.914016E+2	5.700000E+1	8.914016E+2	5.900000E+1	8.914016E+2	6.800000E+1	8.914016E+2	9.900000E+1
8.914105E+2	1.070000E+2	8.914105E+2	-2.000000E+0	8.914105E+2	-2.000000E+0	8.914105E+2	9.000000E+0	8.914105E+2	2.200000E+1	8.914105E+2	1.900000E+1	8.914105E+2	2.400000E+1	8.914105E+2	4.800000E+1	8.914105E+2	4.300000E+1	8.914105E+2	7.700000E+1	8.914105E+2	6.600000E+1	8.914105E+2	1.030000E+2
8.914193E+2	9.800000E+1	8.914193E+2	-1.000000E+0	8.914193E+2	6.000000E+0	8.914193E+2	3.000000E+0	8.914193E+2	1.000000E+1	8.914193E+2	2.700000E+1	8.914193E+2	2.800000E+1	8.914193E+2	3.200000E+1	8.914193E+2	5.100000E+1	8.914193E+2	4.600000E+1	8.914193E+2	5.700000E+1	8.914193E+2	7.900000E+1
8.914282E+2	9.300000E+1	8.914282E+2	-1.000000E+0	8.914282E+2	3.000000E+0	8.914282E+2	2.000000E+0	8.914282E+2	2.400000E+1	8.914282E+2	2.500000E+1	8.914282E+2	2.500000E+1	8.914282E+2	3.700000E+1	8.914282E+2	5.400000E+1	8.914282E+2	4.000000E+1	8.914282E+2	5.700000E+1	8.914282E+2	8.000000E+1
8.914370E+2	8.900000E+1	8.914370E+2	2.000000E+0	8.914370E+2	1.000000E+0	8.914370E+2	1.200000E+1	8.914370E+2	1.200000E+1	8.914370E+2	1.100000E+1	8.914370E+2	2.000000E+1	8.914370E+2	3.100000E+1	8.914370E+2	3.400000E+1	8.914370E+2	3.900000E+1	8.914370E+2	5.900000E+1	8.914370E+2	7.600000E+1
